6.85579	-7.0672	-2.77879	-2.61202	-0.50845	6.79888	-6.99594	6.85	-7.05	1.99848	1.99848	0	7.77032
6.9733	-6.9919	-2.78024	-2.63319	-0.504328	6.95342	-6.96092	6.95	-6.95	1.99846	1.99846	0.0722242	0
7.10807	-6.91815	-2.78015	-2.65799	-0.498288	7.17955	-6.9446	7.1	-6.85	2.72688	1.81792	0	0.094358
7.24594	-6.82576	-2.79655	-2.67381	-0.485876	7.24929	-6.7261	7.25	-6.75	2.72688	1.81792	0.545035	0
7.34344	-6.71427	-2.75991	-2.62497	-0.360668	7.42782	-6.72337	7.35	-6.65	1.81821	1.81821	0	9.23848
7.47482	-6.62278	-2.76978	-2.63498	-0.350541	7.46332	-6.54842	7.45	-6.55	1.81821	1.81821	0.311368	0
7.59603	-6.53694	-2.76008	-2.63357	-0.317584	7.54452	-6.5069	7.55	-6.5	1.81726	0.908632	0	0.613004
7.71776	-6.46505	-2.74858	-2.64862	-0.316056	7.65373	-6.46481	7.65	-6.45	1.81726	0.908632	0.214577	0
7.86624	-6.41409	-2.76031	-2.6953	-0.363422	7.8635	-6.45394	7.8	-6.4	2.72951	0.909839	0	1.23284
7.99418	-6.34951	-2.75154	-2.71276	-0.36157	7.94162	-6.34466	7.95	-6.35	2.72948	0.909826	0.145652	0
8.07643	-6.24851	-2.71179	-2.66098	-0.250735	7.89525	-6.11857	8.05	-6.25	2.00047	2.00048	0	7.59028
8.18639	-6.17865	-2.70621	-2.6667	-0.244588	8.12355	-6.14389	8.15	-6.15	2.00048	2.00048	0.270623	0
8.31122	-6.09991	-2.70037	-2.66365	-0.218412	8.31423	-6.05705	8.3	-6.05	2.72702	1.81801	0	0.393431
8.44532	-6.01966	-2.70957	-2.66891	-0.211476	8.45315	-5.97158	8.45	-5.95	2.727	1.818	0.133485	0
8.55202	-5.94136	-2.69754	-2.65283	-0.168936	8.53167	-5.90349	8.55	-5.9	2.00127	1.00064	0	1.05507
8.66727	-5.86965	-2.69892	-2.65531	-0.163174	8.64207	-5.83392	8.65	-5.85	2.00128	1.00064	0.103454	0
8.79703	-5.81562	-2.70853	-2.67801	-0.185981	8.88764	-5.82241	8.8	-5.75	2.99963	1.99976	0	0.397971
8.92278	-5.7326	-2.72591	-2.67511	-0.173626	8.94256	-5.64534	8.95	-5.65	2.99961	1.99974	0.449282	0
9.02607	-5.64283	-2.7074	-2.63625	-0.0952107	9.21669	-5.64514	9.05	-5.55	1.99699	1.997	0	4.45371
9.14699	-5.55145	-2.72443	-2.62649	-0.080682	9.15342	-5.45253	9.15	-5.45	1.997	1.99701	0.552101	0
9.24926	-5.43974	-2.7042	-2.57603	0.00397249	9.16723	-5.29709	9.25	-5.35	1.8166	1.81659	0	4.20449
9.37182	-5.3338	-2.71671	-2.55997	0.0195444	9.34852	-5.23619	9.35	-5.25	1.8166	1.81659	0.564306	0
9.47198	-5.21942	-2.70234	-2.51249	0.0904792	9.39027	-5.1041	9.45	-5.15	1.8222	1.82219	0	2.76505
9.58469	-5.11394	-2.707	-2.4955	0.102089	9.54207	-5.04728	9.55	-5.05	1.82219	1.82219	0.344281	0
9.69815	-5.04108	-2.71027	-2.50551	0.0771945	9.62802	-5.02338	9.65	-5	1.99604	0.998028	0	0.430325
9.79886	-4.95682	-2.705	-2.49745	0.0811946	9.75	-4.94288	9.75	-4.95	1.99605	0.998028	0.134533	0
9.89277	-4.84234	-2.68831	-2.44899	0.151438	9.88102	-4.86216	9.85	-4.85	1.81895	1.81894	0	2.87588
9.99699	-4.75089	-2.67813	-2.43979	0.152383	9.94502	-4.76247	9.95	-4.75	1.81894	1.81894	0.148188	0
10.0815	-4.62723	-2.66319	-2.38248	0.229936	10.0747	-4.62454	10.05	-4.6	1.81966	2.72951	0	3.30965
10.1797	-4.51036	-2.66786	-2.35923	0.239956	10.1384	-4.4533	10.15	-4.45	1.81965	2.72948	0.273156	0
10.2724	-4.39617	-2.66463	-2.33143	0.260907	10.1743	-4.32841	10.25	-4.35	1.81908	1.81907	0	0.336734
10.3689	-4.28305	-2.6664	-2.31256	0.265151	10.3492	-4.25956	10.35	-4.25	1.81908	1.81907	0.0515687	0
10.456	-4.17822	-2.66781	-2.28988	0.280876	10.56	-4.15868	10.45	-4.1	2.00061	3.0009	0	0.266495
10.5444	-4.05319	-2.68787	-2.26456	0.290809	10.5557	-3.96034	10.55	-3.95	2.0006	3.0009	0.489507	0
10.656	-3.96549	-2.70056	-2.28777	0.230606	10.7738	-3.89129	10.65	-3.85	1.99963	1.99964	0	2.08008
10.7429	-3.83993	-2.71858	-2.26481	0.240657	10.7394	-3.74821	10.75	-3.75	1.99962	1.99962	0.469881	0
10.7751	-3.69001	-2.70281	-2.16481	0.379622	10.7674	-3.58281	10.8	-3.6	0.999844	2.99952	0	10.3591
10.8503	-3.54898	-2.72741	-2.1333	0.390451	10.8596	-3.4348	10.85	-3.45	0.999834	2.99949	0.72803	0
10.9565	-3.45614	-2.73538	-2.16926	0.300466	10.9601	-3.36033	10.95	-3.35	2.00065	2.00064	0	4.38468
11.0346	-3.32494	-2.75252	-2.14759	0.305944	11.0504	-3.25128	11.05	-3.25	2.00064	2.00064	0.31207	0
11.0677	-3.1791	-2.74622	-2.06992	0.403807	11.0282	-3.07488	11.1	-3.1	0.998546	2.99563	0	5.10281
11.135	-3.036	-2.76808	-2.04222	0.40984	11.1569	-2.944	11.15	-2.95	0.998526	2.9956	0.489618	0
11.1355	-2.85486	-2.76538	-1.91775	0.571844	11.1386	-2.78926	11.15	-2.8	0	2.73104	0	13.3902
11.1777	-2.69939	-2.77262	-1.87857	0.578716	11.141	-2.65084	11.15	-2.65	0	2.73102	0.202111	0
11.1848	-2.53332	-2.77554	-1.79564	0.659175	11.1042	-2.54354	11.15	-2.55	0	1.81785	0	3.10591
11.2063	-2.39772	-2.75677	-1.75857	0.661334	11.1497	-2.45904	11.15	-2.45	0	1.81785	0.371108	0
11.3023	-2.29984	-2.73741	-1.83404	0.484875	11.1658	-2.25651	11.25	-2.25	1.99733	3.99465	0	16.2691
11.3391	-2.1463	-2.76049	-1.80589	0.486554	11.3591	-2.05184	11.35	-2.05	1.99733	3.99465	0.504982	0
11.3504	-1.98879	-2.76314	-1.75062	0.531175	11.3117	-1.92025	11.35	-1.95	0	1.81854	0	1.02612
11.3715	-1.84397	-2.75644	-1.7204	0.532623	11.3504	-1.8663	11.35	-1.85	0	1.81853	0.0502682	0
11.3861	-1.69236	-2.75722	-1.68266	0.546893	11.4185	-1.70062	11.35	-1.7	0	2.72762	0	0.124345
11.3936	-1.53968	-2.75697	-1.64822	0.550959	11.3568	-1.53205	11.35	-1.55	0	2.72762	0.0750875	0
11.3316	-1.37301	-2.76531	-1.52863	0.694487	11.2541	-1.38373	11.3	-1.4	-0.908846	2.72653	0	10.0231
11.3093	-1.22495	-2.75805	-1.48348	0.701475	11.2429	-1.24238	11.25	-1.25	-0.908846	2.72653	0.250513	0
11.2081	-1.05856	-2.78343	-1.33974	0.870138	11.0754	-1.08747	11.15	-1.1	-1.82014	2.73021	0	13.9516
11.1506	-0.913731	-2.77733	-1.28097	0.880861	11.0544	-0.927069	11.05	-0.949999	-1.82013	2.73021	0.501999	0
11.0792	-0.778329	-2.78933	-1.20456	0.930775	10.9247	-0.791254	11	-0.799999	-1.00036	3.00107	0	1.4588
11.0129	-0.648328	-2.7902	-1.15016	0.937943	10.9434	-0.640459	10.95	-0.65	-1.00035	3.00104	0.2593	0
10.8931	-0.516839	-2.82867	-1.0315	1.05133	10.7146	-0.485949	10.85	-0.5	-2.00003	3.00006	0	7.55615
10.8067	-0.392165	-2.83572	-0.973131	1.05574	10.7471	-0.362528	10.75	-0.35	-2.00002	3.00003	0.232503	0
10.7124	-0.26768	-2.83572	-0.911799	1.06062	10.6895	-0.304531	10.65	-0.3	-1.81779	0.908892	0	0.0297139
10.601	-0.169877	-2.81392	-0.841403	1.07547	10.547	-0.266677	10.55	-0.25	-1.81778	0.908893	0.672881	0
10.4561	-0.0750622	-2.8645	-0.724353	1.17803	10.5032	-0.154501	10.4	-0.15	-3.00061	2.00041	0	8.12551
10.33	0.00267406	-2.85599	-0.652042	1.19236	10.2485	-0.0475524	10.25	-0.0499992	-3.0006	2.00041	0.497316	0
10.2302	0.0790203	-2.81813	-0.612273	1.15787	10.1407	-0.0721585	10.15	-0.0499992	-1.99645	0	0	2.18472
10.0953	0.114663	-2.78593	-0.528247	1.18922	10.0313	-0.0518611	10.05	-0.0499992	-1.99644	0	1.77469	0
9.9575	0.177567	-2.78882	-0.452288	1.20692	10.0898	-0.00166396	9.9	9.49949e-07	-2.73175	0.910584	0	0.845794
9.80209	0.197816	-2.7626	-0.357436	1.24045	9.74695	0.0464954	9.75	0.0500011	-2.73174	0.910584	1.47412	0
9.64881	0.231759	-2.79506	-0.271498	1.27414	9.50401	0.0833188	9.6	0.100001	-2.99544	0.998471	0	2.19238
9.5023	0.238301	-2.78368	-0.187558	1.29692	9.45825	0.149456	9.45	0.15	-2.99545	0.998471	0.563609	0
9.37301	0.241825	-2.69793	-0.122302	1.28075	9.22819	0.16178	9.35	0.15	-1.81963	0	0	7.99603
9.22526	0.228403	-2.68331	-0.0342353	1.302	9.24456	0.139817	9.25	0.15	-1.81962	0	0.468582	0
9.08271	0.23386	-2.71207	0.0310557	1.30316	9.0729	0.205961	9.1	0.2	-3.00059	1.0002	0	0.86896
8.95027	0.231715	-2.71227	0.0909126	1.2975	8.96281	0.250937	8.95	0.25	-3.0006	1.0002	0.0302711	0
8.81143	0.226251	-2.73333	0.147914	1.2883	8.84168	0.257617	8.8	0.25	-2.99995	0	0	0.521513
8.67535	0.212103	-2.73765	0.204807	1.2794	8.65606	0.24536	8.65	0.25	-2.99994	0	0.0826269	0
8.53425	0.193933	-2.75805	0.2575	1.26463	8.43549	0.247188	8.5	0.25	-2.99323	0	0	0.524829
8.39547	0.177654	-2.76602	0.303266	1.24408	8.34184	0.250769	8.35	0.25	-2.9932	0	0.456366	0
8.25305	0.139491	-2.76543	0.361967	1.23371	8.27073	0.243988	8.2	0.25	-2.73233	0	0	0.201706
8.10393	0.12569	-2.76929	0.39447	1.19472	8.03847	0.260731	8.05	0.25	-2.73234	0	1.29639	0
7.96646	0.102842	-2.79075	0.420689	1.15242	7.98053	0.204587	7.9	0.2	-3.00234	-1.00078	0	1.49706
7.82715	0.0686814	-2.79807	0.456704	1.12791	7.73327	0.149199	7.75	0.15	-3.00231	-1.00077	0.833028	0
7.67163	0.0569882	-2.84001	0.454961	1.05044	7.46173	0.143776	7.6	0.15	-2.99599	0	0	5.08253
7.5329	0.0289056	-2.83825	0.47756	1.01824	7.45455	0.149294	7.45	0.15	-2.99596	0	1.16395	0
7.41989	-0.0648411	-2.79778	0.564953	1.06763	7.37986	0.0951006	7.35	0.100001	-1.81801	-0.908998	0	4.40074
7.28657	-0.102922	-2.77956	0.588061	1.03143	7.26713	0.055036	7.25	0.0500011	-1.81801	-0.908998	1.46771	0
7.14165	-0.138759	-2.79027	0.587271	0.953907	7.32548	-0.0461763	7.1	-0.0499995	-2.72495	-1.81664	0	4.01634
7.00348	-0.204854	-2.78931	0.621306	0.934369	6.93127	-0.133333	6.95	-0.15	-2.72492	-1.81662	0.571301	0
6.94293	-0.362887	-2.73572	0.768112	1.07547	7.09668	-0.264116	6.9	-0.25	-0.910634	-1.82126	0	14.0677
6.83754	-0.443348	-2.71784	0.80969	1.05891	6.84796	-0.34284	6.85	-0.35	-0.910622	-1.82124	0.573429	0
6.67737	-0.443971	-2.73204	0.727326	0.861817	6.64638	-0.45061	6.7	-0.45	-2.99641	-1.99759	0	17.8632
6.57328	-0.536502	-2.73529	0.768747	0.859738	6.54772	-0.536719	6.55	-0.549999	-2.99637	-1.99757	0.0337857	0
6.5114	-0.698472	-2.724	0.894547	0.975591	6.50462	-0.718	6.5	-0.7	-0.909955	-2.72986	0	7.07467
6.42644	-0.824261	-2.72544	0.95397	0.981395	6.45451	-0.851695	6.45	-0.85	-0.909955	-2.72986	0.0833409	0
6.38585	-0.982138	-2.73174	1.06871	1.07902	6.42547	-0.999512	6.4	-1	-0.999224	-2.99766	0	4.00816
6.32881	-1.11369	-2.73723	1.12997	1.08564	6.3554	-1.1624	6.35	-1.15	-0.99921	-2.99763	0.165193	0
6.26308	-1.25473	-2.74428	1.18797	1.08248	6.14523	-1.27904	6.3	-1.3	-0.908722	-2.72618	0	0.21203
6.21437	-1.40524	-2.75116	1.2528	1.0867	6.2299	-1.45381	6.25	-1.45	-0.908718	-2.72616	0.13742	0
6.25534	-1.62685	-2.79954	1.45083	1.29915	6.37158	-1.60661	6.3	-1.6	0.910485	-2.73144	0	19.5366
6.25854	-1.77612	-2.78701	1.52973	1.30835	6.34473	-1.75136	6.35	-1.75	0.910481	-2.73144	0.42309	0
6.26202	-1.91275	-2.7821	1.59754	1.31185	6.34	-1.88987	6.35	-1.9	0	-2.99515	0	0.109374
6.28457	-2.04972	-2.77413	1.67118	1.32087	6.35828	-2.03886	6.35	-2.05	0	-2.99515	0.294362	0
6.2943	-2.18759	-2.74804	1.71958	1.28004	6.45002	-2.23466	6.35	-2.2	0	-2.72856	0	1.60261
6.32499	-2.33632	-2.74774	1.79192	1.28198	6.34057	-2.34076	6.35	-2.35	0	-2.72854	0.0139137	0
6.37937	-2.49205	-2.7667	1.88176	1.31018	6.4979	-2.56206	6.4	-2.5	0.908227	-2.7247	0	0.756918
6.43457	-2.63669	-2.76826	1.95605	1.31195	6.45265	-2.65056	6.45	-2.65	0.908223	-2.72467	0.0269536	0
6.44311	-2.7497	-2.67553	1.95583	1.19509	6.46538	-2.81029	6.45	-2.8	0	-2.72732	0	14.019
6.49291	-2.89295	-2.68559	2.01371	1.18511	6.45762	-2.94003	6.45	-2.95	0	-2.7273	0.188043	0
6.55273	-3.03605	-2.70689	2.07602	1.1854	6.36717	-3.08903	6.5	-3.15	0.909078	-3.6363	0	0.852396
6.60659	-3.19258	-2.73566	2.11952	1.15763	6.54349	-3.33906	6.55	-3.35	0.90907	-3.63626	1.38116	0
6.66597	-3.32796	-2.72194	2.1567	1.11814	6.6454	-3.53435	6.6	-3.5	0.910038	-2.7301	0	1.95035
6.72421	-3.48891	-2.75597	2.18751	1.08029	6.65608	-3.67065	6.65	-3.65	0.910033	-2.7301	2.07575	0
6.78345	-3.61941	-2.72646	2.21237	1.03012	6.70981	-3.81998	6.7	-3.8	0.908095	-2.7243	0	3.22331
6.83953	-3.78138	-2.75735	2.22914	0.983377	6.74422	-3.95901	6.75	-3.95	0.908091	-2.72428	2.31402	0
6.89192	-3.90539	-2.70634	2.24042	0.922938	6.72525	-4.05329	6.8	-4.1	0.910949	-2.73284	0	5.29269
6.94446	-4.07022	-2.73557	2.24396	0.869306	6.83817	-4.25449	6.85	-4.25	0.910945	-2.73284	2.6288	0
6.98311	-4.17828	-2.6623	2.23999	0.800246	6.86491	-4.32753	6.9	-4.35	0.999834	-1.99968	0	8.66926
7.03467	-4.3197	-2.68117	2.24316	0.759175	6.94879	-4.45387	6.95	-4.45	0.999829	-1.99966	1.48533	0
7.12504	-4.44333	-2.72924	2.2834	0.770009	6.99339	-4.57763	7.05	-4.6	1.99653	-2.99479	0	2.87449
7.18904	-4.591	-2.75534	2.28449	0.727695	7.14339	-4.76622	7.15	-4.75	1.99653	-2.99479	1.87215	0
7.24774	-4.69623	-2.70654	2.2912	0.686529	7.11889	-4.79341	7.2	-4.85	1.00098	-2.00196	0	3.9068
7.31395	-4.83019	-2.72135	2.29493	0.65283	7.25883	-4.94719	7.25	-4.95	1.00097	-2.00194	0.980892	0
7.38944	-4.94837	-2.69156	2.30689	0.62146	7.28536	-5.09276	7.3	-5.1	0.90969	-2.72906	0	2.01441
7.44826	-5.10503	-2.70589	2.29292	0.56946	7.33925	-5.24908	7.35	-5.25	0.909677	-2.72904	1.96801	0
7.55294	-5.22731	-2.77689	2.32914	0.588855	7.33914	-5.30864	7.45	-5.4	1.99976	-2.99964	0	7.22245
7.61502	-5.37954	-2.79763	2.31231	0.538599	7.5499	-5.55354	7.55	-5.55	1.99976	-2.99964	2.04493	0
7.67709	-5.48524	-2.74338	2.31053	0.499811	7.59167	-5.64447	7.6	-5.65	1.00038	-2.00076	0	4.96735
7.73588	-5.62444	-2.75181	2.2963	0.457901	7.64483	-5.73357	7.65	-5.75	1.00037	-2.00074	1.2287	0
7.83526	-5.74965	-2.77721	2.31701	0.456866	7.6402	-5.81769	7.75	-5.9	1.81659	-2.7249	0	1.45897
7.90685	-5.90803	-2.79244	2.29938	0.411134	7.84396	-6.051	7.85	-6.05	1.81659	-2.7249	1.48074	0
7.96935	-6.01983	-2.71506	2.29036	0.367389	7.91394	-6.15143	7.9	-6.15	0.909251	-1.81851	0	8.60412
8.03449	-6.16788	-2.72109	2.27305	0.32785	7.95018	-6.25957	7.95	-6.25	0.909247	-1.81849	0.968317	0
8.12811	-6.28746	-2.72337	2.28567	0.322056	8.10134	-6.38026	8.05	-6.35	1.81576	-1.81577	0	0.105611
8.2083	-6.41777	-2.72507	2.28392	0.30169	8.15891	-6.45832	8.15	-6.45	1.81577	-1.81577	0.255646	0
8.31818	-6.54032	-2.75887	2.30477	0.309693	8.3424	-6.65648	8.25	-6.6	1.8218	-2.73269	0	1.25169
8.39419	-6.6796	-2.76335	2.29344	0.28014	8.33273	-6.74641	8.35	-6.75	1.8218	-2.73269	0.520581	0
8.4803	-6.79815	-2.74141	2.29503	0.262651	8.46635	-6.96022	8.4	-6.9	0.907987	-2.72401	0	1.15618
8.54099	-6.95023	-2.74603	2.26768	0.219136	8.44383	-7.03914	8.45	-7.05	0.907988	-2.72398	1.1011	0
8.62464	-7.07412	-2.73637	2.26621	0.203417	8.53661	-7.23635	8.5	-7.2	0.910054	-2.73014	0	0.535827
8.67097	-7.24247	-2.74541	2.22303	0.146949	8.55761	-7.36836	8.55	-7.35	0.910046	-2.73012	1.83001	0
8.7528	-7.35942	-2.75482	2.22619	0.143549	8.70486	-7.48959	8.65	-7.45	1.99827	-1.99828	0	0.230714
8.81263	-7.49359	-2.7596	2.20741	0.116614	8.7565	-7.55536	8.75	-7.55	1.99828	-1.99828	0.440198	0
8.89017	-7.619	-2.74937	2.20341	0.104341	8.74707	-7.66927	8.8	-7.7	0.909061	-2.72717	0	0.327433
8.94183	-7.77584	-2.75467	2.17081	0.0646046	8.85031	-7.85391	8.85	-7.85	0.909053	-2.72715	0.920034	0
9.01212	-7.90435	-2.73991	2.16142	0.0485383	8.88546	-7.96913	8.9	-8	0.908945	-2.72688	0	0.463649
9.05206	-8.0705	-2.74811	2.11959	0.002603	8.95085	-8.16397	8.95	-8.15	0.908953	-2.72687	1.21305	0
9.11993	-8.20135	-2.73798	2.1105	-0.00907493	9.03618	-8.239	9.05	-8.25	1.82026	-1.82027	0	0.211075
9.18499	-8.33767	-2.7378	2.0996	-0.0197971	9.15149	-8.34807	9.15	-8.35	1.82025	-1.82026	0.0759076	0
9.26566	-8.45819	-2.76567	2.11087	-0.00024063	9.14011	-8.44049	9.2	-8.5	0.999884	-2.99963	0	1.54923
9.30616	-8.60059	-2.77037	2.08237	-0.029442	9.22902	-8.65053	9.25	-8.65	0.999874	-2.9996	0.53288	0
9.37143	-8.72303	-2.77545	2.08036	-0.028273	9.23666	-8.722	9.3	-8.8	0.999284	-2.99783	0	0.256061
9.41327	-8.87181	-2.78713	2.05183	-0.0559029	9.36398	-8.95164	9.35	-8.95	0.999284	-2.99784	0.546026	0
9.44856	-9.00908	-2.73648	2.01342	-0.106679	9.47823	-9.13791	9.4	-9.05	0.909209	-1.81844	0	5.21713
9.49374	-9.15353	-2.73545	1.99263	-0.122047	9.43696	-9.1575	9.45	-9.15	0.90921	-1.81843	0.192411	0
9.5478	-9.2907	-2.73065	1.9809	-0.128056	9.44585	-9.27158	9.5	-9.3	0.908483	-2.72543	0	0.122265
9.58882	-9.43853	-2.73213	1.95865	-0.14353	9.53884	-9.45193	9.55	-9.45	0.908475	-2.72542	0.16537	0
9.6498	-9.58111	-2.74079	1.95393	-0.138629	9.6872	-9.68187	9.6	-9.6	0.909756	-2.72927	0	0.162662
9.69447	-9.73054	-2.74584	1.93593	-0.148991	9.67284	-9.75791	9.65	-9.75	0.909739	-2.72923	0.0765844	0
9.76619	-9.86718	-2.77887	1.94822	-0.120032	9.86489	-10.0711	9.7	-9.9	0.998626	-2.99586	0	1.74056
9.79629	-10.0113	-2.78563	1.92407	-0.138172	9.74713	-10.0467	9.75	-10.05	0.998616	-2.99584	0.231594	0
9.80984	-10.1528	-2.73995	1.87745	-0.194411	9.75497	-10.1932	9.75	-10.2	0	-2.72857	0	4.2037
9.8229	-10.317	-2.74968	1.83992	-0.221243	9.74697	-10.3629	9.75	-10.35	0	-2.72854	0.498241	0
9.86642	-10.4626	-2.75743	1.83443	-0.210295	9.77249	-10.4428	9.8	-10.5	0.909773	-2.7293	0	0.284682
9.89156	-10.6188	-2.76359	1.81133	-0.221665	9.86261	-10.6462	9.85	-10.65	0.909773	-2.7293	0.099898	0
9.89332	-10.7658	-2.73181	1.76327	-0.273658	9.86786	-10.8223	9.85	-10.8	0	-2.72846	0	2.62761
9.89983	-10.9234	-2.73715	1.73176	-0.289936	9.8455	-10.9408	9.85	-10.95	0	-2.72844	0.20326	0
9.90772	-11.0719	-2.72682	1.70037	-0.311617	9.84594	-11.0973	9.85	-11.1	0	-2.72748	0	0.348373
9.90101	-11.2313	-2.7333	1.66444	-0.330043	9.83549	-11.2481	9.85	-11.25	0	-2.72745	0.283224	0
9.9188	-11.3707	-2.74171	1.65473	-0.319328	9.8926	-11.4631	9.85	-11.4	0	-2.9967	0	0.165267
9.91109	-11.5213	-2.75396	1.62417	-0.33312	9.87136	-11.5692	9.85	-11.55	0	-2.99671	0.233872	0
9.8806	-11.6712	-2.72907	1.56203	-0.39809	9.89882	-11.7746	9.8	-11.7	-0.909227	-2.72768	0	3.18192
9.84278	-11.8352	-2.74151	1.5147	-0.422543	9.74749	-11.8623	9.75	-11.85	-0.909218	-2.72765	0.600749	0
9.7946	-11.9824	-2.72207	1.44757	-0.486891	9.75738	-12.0161	9.7	-12	-0.908714	-2.72613	0	2.37503
9.7432	-12.1398	-2.73217	1.39907	-0.507547	9.65408	-12.1513	9.65	-12.15	-0.908706	-2.7261	0.486224	0
9.65201	-12.2778	-2.70594	1.29667	-0.617198	9.60373	-12.2428	9.6	-12.25	-0.909639	-1.81931	0	6.02792
9.59586	-12.4094	-2.69606	1.25394	-0.626641	9.54006	-12.3354	9.55	-12.35	-0.90964	-1.8193	0.449654	0
9.45347	-12.5283	-2.6689	1.10688	-0.792684	9.38815	-12.3607	9.45	-12.45	-1.81824	-1.81825	0	12.5309
9.38066	-12.6403	-2.65149	1.05943	-0.798263	9.35049	-12.5377	9.35	-12.55	-1.81823	-1.81823	0.593529	0
9.23206	-12.7509	-2.6509	0.917696	-0.94558	9.33568	-12.8372	9.2	-12.65	-2.72578	-1.81718	0	9.57871
9.12182	-12.8493	-2.64217	0.851576	-0.960113	9.04708	-12.7528	9.05	-12.75	-2.72576	-1.81717	0.787508	0
9.00668	-12.9468	-2.64135	0.777547	-0.990901	8.97697	-12.8161	8.95	-12.85	-1.8192	-1.81921	0	0.512849
8.89104	-13.0305	-2.63125	0.71373	-1.0012	8.84904	-12.9423	8.85	-12.95	-1.81921	-1.81921	0.501067	0
8.76482	-13.1116	-2.63084	0.641374	-1.02467	8.64934	-12.9537	8.7	-13.05	-2.72781	-1.81854	0	0.597449
8.62711	-13.1885	-2.63693	0.572439	-1.0353	8.5479	-13.1496	8.55	-13.15	-2.7278	-1.81853	0.425681	0
8.42067	-13.2124	-2.67467	0.387145	-1.23168	8.43462	-13.263	8.4	-13.15	-2.72644	0	0	17.2214
8.27912	-13.2451	-2.66244	0.310046	-1.24252	8.26001	-13.1483	8.25	-13.15	-2.72641	0	0.513363	0
8.11354	-13.2508	-2.69175	0.185637	-1.337	8.10139	-13.1447	8.1	-13.15	-3.00083	0	0	4.26534
7.97626	-13.2534	-2.68274	0.108191	-1.34853	7.95138	-13.1593	7.95	-13.15	-3.00084	0	0.50031	0
7.85388	-13.2865	-2.65068	0.0788991	-1.2789	7.85182	-13.2702	7.8	-13.2	-2.72553	-0.908516	0	2.7953
7.69732	-13.2888	-2.65871	0.00300639	-1.28226	7.64076	-13.2654	7.65	-13.25	-2.72554	-0.908516	0.198613	0
7.52842	-13.2546	-2.69646	-0.117402	-1.35985	7.51359	-13.2891	7.5	-13.2	-2.72544	0.908483	0	3.78192
7.37938	-13.2162	-2.69259	-0.202576	-1.37041	7.35762	-13.1417	7.35	-13.15	-2.72544	0.908483	0.321912	0
7.25077	-13.2055	-2.65545	-0.240279	-1.31133	7.19553	-13.2012	7.2	-13.15	-2.73035	0	0	2.73684
7.1015	-13.1654	-2.66518	-0.313232	-1.31009	7.05296	-13.1563	7.05	-13.15	-2.73035	0	0.128465	0
6.96936	-13.1335	-2.64439	-0.362294	-1.27489	6.87644	-13.2105	6.85	-13.15	-3.63616	0	0	1.03162
6.80625	-13.0939	-2.67802	-0.41983	-1.25581	6.672	-13.1364	6.65	-13.15	-3.63617	0	1.08718	0
6.6934	-13.0942	-2.58094	-0.406005	-1.12675	6.53838	-13.1322	6.55	-13.15	-1.81656	0	0	16.3322
6.54301	-13.0626	-2.60362	-0.445628	-1.10068	6.46904	-13.1587	6.45	-13.15	-1.81657	0	0.846702	0
6.41397	-13.0102	-2.59048	-0.489317	-1.0743	6.22921	-13.0167	6.3	-13.1	-2.73109	0.910352	0	0.806909
6.26162	-12.9646	-2.6179	-0.525693	-1.04776	6.15723	-13.0319	6.15	-13.05	-2.73109	0.91036	0.894377	0
6.12907	-12.8551	-2.67411	-0.622138	-1.10733	5.95573	-12.8757	6	-12.95	-2.72331	1.81553	0	4.38563
5.97779	-12.7896	-2.70385	-0.658151	-1.07853	5.85711	-12.8423	5.85	-12.85	-2.72331	1.81554	1.01129	0
5.8631	-12.7266	-2.66392	-0.685507	-1.03249	5.73901	-12.8863	5.7	-12.8	-2.72842	0.909475	0	2.69722
5.70429	-12.6677	-2.69821	-0.702801	-0.98892	5.5559	-12.7556	5.55	-12.75	-2.72839	0.909466	1.78411	0
5.58615	-12.5652	-2.72126	-0.762002	-0.999672	5.41889	-12.699	5.4	-12.65	-2.731	1.82067	0	0.796857
5.42206	-12.4927	-2.76167	-0.773788	-0.951849	5.23681	-12.5467	5.25	-12.55	-2.731	1.82066	2.22141	0
5.31064	-12.3953	-2.75441	-0.814651	-0.937147	5.16911	-12.5003	5.15	-12.45	-1.81821	1.8182	0	0.341305
5.16802	-12.3079	-2.77795	-0.833669	-0.901978	5.04959	-12.3548	5.05	-12.35	-1.8182	1.8182	0.993383	0
5.07313	-12.2152	-2.76817	-0.868207	-0.888974	4.99996	-12.3538	4.95	-12.25	-1.99957	1.99957	0	0.333092
4.9567	-12.1224	-2.78436	-0.89091	-0.865361	4.86969	-12.1416	4.85	-12.15	-1.99954	1.99955	0.479539	0
4.87305	-12.0379	-2.73302	-0.911285	-0.830461	4.83937	-12.0439	4.8	-12.05	-0.999954	1.99993	0	3.50099
4.78698	-11.9309	-2.73528	-0.949162	-0.826537	4.77326	-11.9345	4.75	-11.95	-0.999959	1.99992	0.0122566	0
4.70014	-11.7857	-2.80806	-1.01264	-0.860461	4.5839	-11.6711	4.65	-11.8	-2.0002	3.00031	0	6.00883
4.6096	-11.6658	-2.82179	-1.04508	-0.848255	4.54148	-11.6336	4.55	-11.65	-2.0002	3.0003	0.309236	0
4.55352	-11.5677	-2.74929	-1.0749	-0.827266	4.53697	-11.5591	4.55	-11.55	0	1.99749	0	6.5449
